Date,Temperature_C,Rainfall_mm,pH,Dissolved_Oxygen_mg_L,Groundwater_Level_m
2017-10-29,19.66,8.38,7.05,8.55,13.16
2017-10-30,18.94,5.6,7.36,8.31,12.57
2017-10-31,20.83,14.97,7.01,8.3,13.62
2017-11-01,18.72,5.41,7.25,7.68,13.62
2017-11-02,18.35,11.64,6.82,8.84,12.9
2017-11-03,17.7,6.76,6.36,10.19,12.57
2017-11-04,18.73,5.54,6.83,8.93,12.06
2017-11-05,17.7,8.8,6.46,8.58,12.18
2017-11-06,22.84,7.02,7.37,7.93,11.91
2017-11-07,18.92,6.97,6.79,8.29,12.74
2017-11-08,20.85,7.49,6.73,7.61,12.56
2017-11-09,18.38,9.61,7.1,9.0,12.07
2017-11-10,16.96,6.53,7.5,7.67,12.28
2017-11-11,19.35,7.81,7.21,8.79,13.13
2017-11-12,16.56,219.86,7.32,7.59,17.05
2017-11-13,23.78,5.08,6.99,7.13,12.02
2017-11-14,19.13,9.11,6.67,8.19,13.53
2017-11-15,19.6,14.89,7.14,7.71,12.29
2017-11-16,21.48,5.49,7.06,8.15,12.91
2017-11-17,20.22,15.73,7.6,8.56,12.16
2017-11-18,18.88,7.38,7.18,8.74,12.41
2017-11-19,17.89,6.64,7.25,8.63,14.68
2017-11-20,24.71,12.83,7.08,8.71,13.6
2017-11-21,23.02,6.8,7.21,8.05,12.4
2017-11-22,21.24,12.25,7.0,7.83,12.12
2017-11-23,16.2,5.38,6.87,9.23,12.83
2017-11-24,19.1,8.15,7.04,9.69,12.93
2017-11-25,15.83,9.25,6.93,9.22,13.69
2017-11-26,16.89,12.65,7.1,8.76,13.08
2017-11-27,16.02,31.69,7.04,9.72,14.22
2017-11-28,18.75,11.68,7.15,9.62,13.5
2017-11-29,21.38,9.43,6.83,8.58,12.91
2017-11-30,19.2,5.75,7.09,8.08,13.36
2017-12-01,19.79,7.32,7.05,8.76,12.68
2017-12-02,15.76,7.25,6.81,8.82,13.87
2017-12-03,17.28,7.32,6.52,8.74,13.53
2017-12-04,18.26,6.03,7.33,9.76,13.74
2017-12-05,17.51,18.89,7.29,10.0,13.69
2017-12-06,17.11,7.37,7.03,7.81,13.26
2017-12-07,14.42,6.08,6.87,8.34,13.71
2017-12-08,19.36,5.45,6.49,8.97,13.76
2017-12-09,19.49,8.89,7.37,8.61,13.29
2017-12-10,17.53,7.65,7.46,9.44,14.16
2017-12-11,16.75,13.81,7.26,8.86,14.4
2017-12-12,22.72,13.3,7.18,8.25,14.1
2017-12-13,16.66,5.59,7.72,8.42,14.08
2017-12-14,19.08,5.45,6.85,8.88,13.02
2017-12-15,17.68,8.21,7.14,8.09,13.42
2017-12-16,14.6,86.09,7.4,9.15,16.43
2017-12-17,14.65,8.56,6.8,8.97,14.6
2017-12-18,17.27,158.95,7.09,8.69,16.79
2017-12-19,17.32,9.5,7.22,8.88,13.9
2017-12-20,15.97,10.55,7.07,8.45,14.89
2017-12-21,21.8,6.13,6.74,8.84,13.33
2017-12-22,18.06,5.82,6.74,9.1,13.83
2017-12-23,18.18,18.34,6.9,8.3,15.43
2017-12-24,20.12,11.46,6.77,8.08,13.55
2017-12-25,17.65,9.21,6.84,8.33,15.4
2017-12-26,19.21,18.66,6.83,8.34,14.61
2017-12-27,16.99,7.51,7.2,8.83,14.43
2017-12-28,14.06,8.36,7.08,8.71,14.4
2017-12-29,18.46,32.03,7.13,7.91,14.84
2017-12-30,13.65,21.93,7.03,8.17,15.76
2017-12-31,14.37,12.8,6.47,9.42,14.0
2018-01-01,14.31,17.55,6.88,10.19,14.91
2018-01-02,15.14,17.2,7.46,8.62,15.1
2018-01-03,19.64,10.72,6.96,8.02,14.88
2018-01-04,18.98,7.1,7.2,7.7,14.01
2018-01-05,16.01,6.31,6.89,8.16,15.82
2018-01-06,14.52,5.05,6.59,9.09,15.74
2018-01-07,21.17,7.94,7.17,9.46,14.16
2018-01-08,16.07,8.01,7.17,8.35,15.18
2018-01-09,19.94,8.5,7.01,8.74,15.71
2018-01-10,13.72,17.97,6.98,8.77,15.36
2018-01-11,16.23,9.07,7.39,9.39,14.2
2018-01-12,18.75,5.78,6.66,9.51,14.74
2018-01-13,15.49,5.5,7.17,9.28,15.31
2018-01-14,17.97,6.11,7.15,8.96,16.18
2018-01-15,14.81,5.78,6.75,8.12,16.09
2018-01-16,12.84,11.15,6.88,9.02,15.39
2018-01-17,18.03,12.83,6.7,8.77,15.43
2018-01-18,21.45,15.69,7.11,7.97,15.39
2018-01-19,22.21,5.19,6.77,8.24,15.09
2018-01-20,15.39,19.18,7.13,9.37,16.6
2018-01-21,15.68,6.42,7.19,8.77,15.11
2018-01-22,18.91,8.62,7.2,8.84,16.26
2018-01-23,16.11,7.27,6.73,8.45,15.57
2018-01-24,19.43,5.66,6.97,8.25,16.01
2018-01-25,17.98,7.71,7.23,9.13,15.5
2018-01-26,21.93,6.5,6.76,8.23,16.44
2018-01-27,16.21,18.47,7.66,9.08,16.48
2018-01-28,15.06,8.13,6.86,9.06,15.51
2018-01-29,16.9,11.17,7.34,8.9,16.08
2018-01-30,17.48,16.59,6.85,8.54,17.27
2018-01-31,18.71,5.19,6.83,9.12,16.46
2018-02-01,14.87,6.6,6.69,10.06,16.87
2018-02-02,18.23,7.43,6.9,7.81,17.16
2018-02-03,21.48,11.95,6.83,8.66,15.64
2018-02-04,14.79,8.99,7.35,8.84,16.26
2018-02-05,19.11,11.49,6.8,9.64,15.86
2018-02-06,18.63,19.14,7.13,8.51,16.08
2018-02-07,21.16,31.67,7.1,7.75,16.96
2018-02-08,22.14,13.83,6.99,7.8,17.31
2018-02-09,20.77,6.66,6.72,7.51,16.39
2018-02-10,17.15,11.38,7.09,9.15,16.52
2018-02-11,19.72,7.81,7.02,8.45,16.32
2018-02-12,19.18,7.04,7.16,9.06,17.39
2018-02-13,20.17,5.13,6.96,8.37,17.0
2018-02-14,19.74,15.42,6.51,8.81,16.5
2018-02-15,16.54,14.18,6.5,8.74,16.41
2018-02-16,14.82,7.71,6.89,8.7,17.94
2018-02-17,20.61,14.73,6.85,8.92,16.26
2018-02-18,17.73,22.82,6.77,8.34,16.93
2018-02-19,15.28,17.4,7.1,8.42,16.97
2018-02-20,16.87,11.79,6.7,8.46,17.07
2018-02-21,19.23,21.58,6.62,7.97,17.54
2018-02-22,18.4,6.15,6.86,8.68,16.92
2018-02-23,20.47,9.96,6.29,8.97,16.3
2018-02-24,19.83,5.62,7.09,8.86,16.09
2018-02-25,18.66,10.34,6.9,8.52,16.62
2018-02-26,21.35,5.61,7.4,8.84,17.29
2018-02-27,18.61,12.43,7.11,8.61,17.14
2018-02-28,23.23,6.46,6.64,8.71,16.85
2018-03-01,23.43,5.54,7.15,7.55,17.52
2018-03-02,24.12,7.52,7.26,8.16,16.53
2018-03-03,24.52,9.28,7.04,7.87,16.92
2018-03-04,20.52,10.32,7.24,8.28,17.17
2018-03-05,21.42,25.93,6.76,8.65,17.7
2018-03-06,24.58,5.17,7.38,7.7,17.24
2018-03-07,19.72,5.25,7.21,8.27,16.66
2018-03-08,22.31,8.89,6.2,8.31,16.65
2018-03-09,18.72,17.1,6.75,8.62,18.11
2018-03-10,22.8,6.38,6.78,8.17,17.66
2018-03-11,23.5,14.75,7.42,8.05,17.89
2018-03-12,22.22,8.73,7.21,8.39,18.06
2018-03-13,22.12,25.67,6.6,9.36,17.34
2018-03-14,22.84,6.32,7.35,8.34,16.19
2018-03-15,22.08,6.59,7.07,9.09,17.45
2018-03-16,,10.78,6.92,7.83,16.68
2018-03-17,25.86,10.22,6.81,7.66,16.78
2018-03-18,19.52,9.34,7.52,9.0,17.65
2018-03-19,23.06,27.26,6.49,7.79,17.55
2018-03-20,21.74,24.2,7.06,8.67,18.44
2018-03-21,21.0,16.73,7.66,8.78,17.37
2018-03-22,25.77,8.64,7.71,6.73,16.85
2018-03-23,24.45,7.59,6.99,8.24,18.08
2018-03-24,22.68,10.09,7.13,8.04,17.02
2018-03-25,22.48,6.33,6.88,8.05,17.33
2018-03-26,21.93,6.89,7.54,7.82,18.23
2018-03-27,25.38,10.0,6.72,8.09,17.18
2018-03-28,22.91,12.12,7.1,7.57,18.25
2018-03-29,24.32,24.65,7.09,8.48,17.37
2018-03-30,26.41,31.96,6.19,,16.41
2018-03-31,25.03,12.32,6.97,8.65,18.12
2018-04-01,25.24,21.14,6.97,7.84,17.61
2018-04-02,21.95,6.2,7.02,8.26,16.88
2018-04-03,22.73,7.28,7.06,7.67,16.89
2018-04-04,26.92,7.04,7.05,8.46,17.73
2018-04-05,23.27,6.74,7.35,8.13,17.77
2018-04-06,25.32,8.31,7.36,8.58,16.22
2018-04-07,25.69,14.12,6.88,8.3,17.52
2018-04-08,26.0,14.29,6.9,7.48,17.19
2018-04-09,25.9,17.63,7.3,8.43,17.6
2018-04-10,24.06,9.32,7.5,7.4,16.25
2018-04-11,26.84,8.2,6.79,7.58,17.12
2018-04-12,29.27,15.57,7.15,7.72,17.45
2018-04-13,26.52,9.69,7.31,7.79,17.49
2018-04-14,25.31,7.94,6.55,8.3,16.87
2018-04-15,27.28,6.14,6.85,7.73,16.94
2018-04-16,27.83,6.5,7.09,8.25,17.07
2018-04-17,27.29,11.67,7.48,7.77,16.89
2018-04-18,27.75,9.7,7.12,7.87,15.93
2018-04-19,25.49,12.51,7.54,7.87,16.42
2018-04-20,30.88,6.73,6.75,7.3,17.14
2018-04-21,27.16,23.02,6.89,7.79,16.57
2018-04-22,24.74,16.9,7.21,8.59,17.83
2018-04-23,24.67,14.93,6.79,9.16,16.78
2018-04-24,30.38,8.32,7.11,7.59,15.89
2018-04-25,24.02,5.57,6.47,7.79,16.48
2018-04-26,25.45,10.26,6.86,8.8,15.94
2018-04-27,27.48,17.74,6.88,7.52,16.91
2018-04-28,34.5,9.91,6.97,6.77,16.19
2018-04-29,28.65,6.45,6.66,7.2,16.37
2018-04-30,29.38,171.04,7.55,7.76,19.15
2018-05-01,30.77,7.28,6.47,7.11,15.99
2018-05-02,32.77,80.01,6.74,7.44,17.79
2018-05-03,27.56,10.11,7.74,7.49,16.87
2018-05-04,27.69,9.21,6.74,7.35,16.65
2018-05-05,31.08,7.05,7.19,7.87,16.32
2018-05-06,29.67,12.06,7.36,6.54,16.28
2018-05-07,28.04,7.95,7.21,7.36,18.85
2018-05-08,28.51,7.01,6.64,7.22,16.69
2018-05-09,25.43,29.13,6.74,8.8,18.54
2018-05-10,26.74,5.33,6.43,7.23,16.19
2018-05-11,30.51,6.31,6.75,,16.41
2018-05-12,28.0,120.34,6.81,8.17,18.64
2018-05-13,31.1,14.42,6.86,6.81,16.08
2018-05-14,28.64,9.87,6.73,7.29,16.78
2018-05-15,32.6,10.01,6.61,8.12,15.97
2018-05-16,31.08,18.57,6.81,7.61,16.1
2018-05-17,26.6,5.88,6.6,7.81,15.54
2018-05-18,29.19,8.93,7.26,8.02,16.31
2018-05-19,33.74,5.25,6.86,6.91,16.17
2018-05-20,30.09,11.38,7.29,6.59,16.46
2018-05-21,27.36,5.53,7.27,7.58,16.31
2018-05-22,28.46,7.98,7.35,7.15,14.95
2018-05-23,31.4,92.18,7.54,7.74,17.45
2018-05-24,31.49,16.53,6.82,7.47,15.92
2018-05-25,29.87,5.28,7.58,7.27,15.46
2018-05-26,31.09,5.8,7.59,7.45,15.02
2018-05-27,31.77,15.19,7.71,6.96,16.28
2018-05-28,35.5,7.59,7.26,7.15,14.81
2018-05-29,29.45,6.45,6.55,7.31,15.38
2018-05-30,33.76,108.51,6.83,6.59,18.66
2018-05-31,31.28,139.13,6.85,7.23,18.1
2018-06-01,31.09,93.21,6.75,7.31,17.27
2018-06-02,32.09,120.41,7.02,8.02,18.32
2018-06-03,33.79,264.94,7.63,7.34,20.32
2018-06-04,36.6,138.36,6.18,7.33,18.59
2018-06-05,32.39,138.03,6.87,8.07,18.71
2018-06-06,32.12,62.9,7.08,7.81,18.2
2018-06-07,30.9,162.0,7.07,7.22,18.69
2018-06-08,34.36,182.44,6.91,7.24,19.62
2018-06-09,29.14,220.09,7.17,6.95,20.02
2018-06-10,34.39,96.98,7.12,7.13,18.48
2018-06-11,31.96,90.69,6.99,8.07,18.49
2018-06-12,31.13,56.19,7.04,7.2,17.28
2018-06-13,35.8,69.93,6.38,6.23,16.83
2018-06-14,34.1,100.73,7.38,7.37,18.05
2018-06-15,33.36,64.53,7.37,7.01,16.52
2018-06-16,32.99,59.04,6.43,7.23,18.17
2018-06-17,31.79,99.72,7.5,7.66,16.56
2018-06-18,38.2,66.89,6.98,6.57,16.41
2018-06-19,33.02,65.91,6.91,6.23,16.18
2018-06-20,28.11,91.54,7.11,8.35,16.84
2018-06-21,34.99,80.28,6.87,6.58,17.17
2018-06-22,32.02,236.63,6.75,7.06,19.66
2018-06-23,35.6,203.01,6.42,7.04,19.24
2018-06-24,32.78,92.85,6.94,7.03,17.43
2018-06-25,31.64,177.87,6.82,7.07,19.18
2018-06-26,26.52,64.61,7.12,8.0,16.82
2018-06-27,34.15,73.1,6.2,7.43,16.56
2018-06-28,31.23,70.62,7.2,7.96,16.1
2018-06-29,31.28,75.46,6.88,7.65,17.44
2018-06-30,31.51,83.46,6.97,7.89,17.95
2018-07-01,32.03,187.89,6.93,7.98,19.0
2018-07-02,35.37,57.28,6.71,7.12,16.48
2018-07-03,34.46,193.5,6.72,6.02,19.19
2018-07-04,32.43,96.17,6.39,7.22,16.75
2018-07-05,34.48,74.96,7.09,7.94,15.24
2018-07-06,33.26,64.03,7.02,6.3,15.76
2018-07-07,33.53,104.08,7.45,8.33,16.29
2018-07-08,30.37,213.04,6.88,7.17,20.63
2018-07-09,30.71,76.31,6.48,7.33,17.12
2018-07-10,32.89,59.26,6.66,7.29,16.82
2018-07-11,30.82,169.83,7.51,7.1,18.31
2018-07-12,32.36,65.8,7.08,7.61,15.3
2018-07-13,31.14,63.19,6.81,7.33,15.29
2018-07-14,28.98,56.05,6.56,8.13,16.04
2018-07-15,34.23,195.6,7.55,6.79,20.15
2018-07-16,36.72,128.49,7.0,6.75,16.0
2018-07-17,34.47,143.72,7.02,7.14,16.15
2018-07-18,29.25,164.86,7.07,8.03,18.26
2018-07-19,35.52,82.31,6.79,6.91,15.54
2018-07-20,31.05,50.95,7.41,8.38,14.71
2018-07-21,35.06,109.97,6.68,7.43,15.52
2018-07-22,26.61,61.12,6.81,7.9,16.23
2018-07-23,30.82,123.66,6.68,7.09,16.33
2018-07-24,31.5,80.23,7.1,7.86,16.67
2018-07-25,30.26,57.89,6.71,7.59,14.64
2018-07-26,30.07,113.55,7.46,7.67,14.86
2018-07-27,33.52,113.92,6.96,7.39,15.78
2018-07-28,34.55,75.88,7.12,8.52,15.6
2018-07-29,36.87,198.51,7.42,6.93,16.88
2018-07-30,31.99,143.71,6.48,7.0,16.64
2018-07-31,33.7,59.0,6.73,6.72,13.63
2018-08-01,30.13,90.51,7.43,7.24,15.36
2018-08-02,34.49,61.76,7.26,6.46,15.47
2018-08-03,30.27,70.6,7.2,7.99,15.39
2018-08-04,35.17,74.43,6.86,7.09,14.38
2018-08-05,30.85,106.04,6.43,7.65,16.52
2018-08-06,32.71,102.66,7.12,7.07,15.25
2018-08-07,30.99,54.07,7.09,7.24,14.05
2018-08-08,32.28,86.71,7.25,6.62,14.42
2018-08-09,31.41,87.89,6.45,7.55,14.96
2018-08-10,29.97,52.57,7.17,7.45,13.78
2018-08-11,29.6,154.5,7.5,6.6,16.25
2018-08-12,33.16,171.8,7.03,8.33,15.64
2018-08-13,32.53,74.67,6.73,6.8,12.76
2018-08-14,31.9,67.9,6.47,6.6,13.26
2018-08-15,27.97,85.51,7.05,8.28,15.12
2018-08-16,30.52,53.68,6.7,7.55,12.88
2018-08-17,32.2,89.82,7.01,7.56,14.05
2018-08-18,29.03,142.96,7.28,7.8,16.4
2018-08-19,31.58,67.17,6.72,7.87,14.23
2018-08-20,28.64,55.52,7.16,7.4,12.46
2018-08-21,28.25,69.19,7.35,7.17,13.87
2018-08-22,30.75,64.8,6.91,7.61,14.22
2018-08-23,32.54,50.99,6.67,7.93,12.95
2018-08-24,29.91,72.33,7.27,7.86,14.06
2018-08-25,29.03,55.6,7.19,8.01,13.4
2018-08-26,29.68,52.22,6.32,7.78,12.45
2018-08-27,28.68,77.9,6.04,7.68,12.49
2018-08-28,30.21,182.27,7.5,7.04,15.49
2018-08-29,26.23,58.74,7.24,7.48,13.38
2018-08-30,31.03,60.48,7.44,7.52,13.76
2018-08-31,25.81,97.13,6.71,7.65,14.25
2018-09-01,30.9,54.96,6.97,7.32,13.24
2018-09-02,28.28,79.07,7.34,7.05,13.5
2018-09-03,26.13,81.66,6.61,7.87,13.5
2018-09-04,31.36,137.64,7.39,8.33,15.71
2018-09-05,30.82,53.75,7.09,6.29,13.05
2018-09-06,30.64,160.82,6.54,7.26,15.38
2018-09-07,27.92,70.57,6.84,7.35,13.18
2018-09-08,25.79,57.19,7.05,7.66,13.36
2018-09-09,24.48,128.27,6.66,8.24,14.43
2018-09-10,24.84,73.54,6.81,7.41,13.25
2018-09-11,27.18,124.03,6.98,7.84,14.99
2018-09-12,28.85,84.01,7.17,8.06,13.9
2018-09-13,28.17,55.51,6.93,7.89,14.33
2018-09-14,,60.56,7.07,7.66,12.77
2018-09-15,25.82,70.05,7.43,7.38,12.84
2018-09-16,25.75,104.65,7.1,7.9,14.47
2018-09-17,26.87,84.76,6.87,7.65,13.11
2018-09-18,28.96,87.83,7.2,7.28,13.5
2018-09-19,25.64,62.74,6.8,8.26,13.35
2018-09-20,27.56,134.98,6.66,7.31,13.75
2018-09-21,27.78,126.31,6.71,7.28,14.86
2018-09-22,25.55,93.37,6.66,7.95,13.29
2018-09-23,26.29,51.21,6.38,7.98,13.65
2018-09-24,22.42,67.69,6.88,7.23,12.9
2018-09-25,25.33,90.15,7.34,8.08,14.63
2018-09-26,26.82,62.1,7.19,7.53,13.49
2018-09-27,21.44,90.47,6.8,8.15,14.85
2018-09-28,25.19,84.54,6.54,7.6,13.67
2018-09-29,27.14,81.03,7.23,7.47,13.76
2018-09-30,24.01,56.71,6.84,8.0,13.71
2018-10-01,26.4,96.39,7.24,7.29,14.05
2018-10-02,26.88,338.3,7.2,7.43,18.53
2018-10-03,27.87,62.53,6.99,7.88,12.35
2018-10-04,,100.26,7.1,7.73,14.78
2018-10-05,23.84,128.95,6.63,8.2,14.63
2018-10-06,27.58,72.73,6.57,7.93,13.32
2018-10-07,27.25,54.67,7.07,7.57,12.78
2018-10-08,24.27,50.75,6.5,9.43,13.48
2018-10-09,24.31,76.78,7.18,7.75,16.45
2018-10-10,24.53,91.04,6.76,8.41,14.4
2018-10-11,23.67,56.0,7.1,8.54,13.16
2018-10-12,23.59,95.32,7.04,7.44,13.86
2018-10-13,25.98,106.74,7.21,8.64,14.09
2018-10-14,28.42,123.73,6.48,8.1,13.85
2018-10-15,22.5,115.41,7.13,8.77,13.81
2018-10-16,22.49,144.18,6.72,8.3,16.36
2018-10-17,23.2,52.87,7.02,8.15,14.04
2018-10-18,22.91,70.18,6.76,8.25,13.99
2018-10-19,19.87,170.84,6.9,8.58,15.15
2018-10-20,20.76,95.7,6.8,8.34,14.31
2018-10-21,23.15,77.48,7.52,8.47,14.05
2018-10-22,22.47,160.95,6.88,7.96,15.47
2018-10-23,21.14,133.53,7.07,8.14,15.94
2018-10-24,23.83,141.21,7.35,7.61,14.56
2018-10-25,23.42,74.84,7.03,7.66,14.9
2018-10-26,18.29,151.97,6.85,8.99,17.85
2018-10-27,21.3,430.57,6.74,8.26,21.12
2018-10-28,21.27,11.78,6.71,7.74,13.21
2018-10-29,19.66,6.89,6.65,8.83,12.22
2018-10-30,19.11,6.74,7.47,9.23,12.98
2018-10-31,22.57,6.6,7.35,7.94,14.58
2018-11-01,19.94,10.0,7.9,8.65,12.34
2018-11-02,20.63,6.24,6.79,7.73,14.11
2018-11-03,17.47,19.44,7.27,7.81,16.97
2018-11-04,20.16,7.36,7.4,8.39,12.18
2018-11-05,20.2,6.47,7.17,7.98,11.85
2018-11-06,19.3,120.29,7.72,8.96,14.66
2018-11-07,20.91,20.77,7.17,8.24,12.45
2018-11-08,19.58,246.19,6.86,8.69,17.52
2018-11-09,20.62,7.54,7.22,8.7,11.42
2018-11-10,19.14,9.9,6.85,7.92,12.82
2018-11-11,21.63,8.16,6.97,6.99,11.65
2018-11-12,20.0,7.29,7.46,8.54,12.0
2018-11-13,18.5,11.36,6.87,8.66,14.57
2018-11-14,20.52,7.17,7.35,8.02,12.07
2018-11-15,18.07,28.04,6.97,9.68,15.9
2018-11-16,18.27,10.69,7.0,9.42,12.56
2018-11-17,17.78,6.06,6.79,8.87,12.78
2018-11-18,21.79,12.66,6.47,8.41,12.38
2018-11-19,21.55,6.51,6.7,7.34,12.32
2018-11-20,17.89,5.22,6.78,8.25,12.6
2018-11-21,17.25,42.11,7.07,8.94,13.8
2018-11-22,21.17,10.51,6.99,8.03,13.95
2018-11-23,19.32,10.02,6.75,8.55,12.45
2018-11-24,18.24,10.88,7.21,8.73,13.53
2018-11-25,17.88,18.17,7.31,8.66,12.96
2018-11-26,17.67,6.56,7.4,9.79,13.28
2018-11-27,13.58,19.82,6.83,8.24,12.7
2018-11-28,12.0,9.39,6.96,8.49,13.59
2018-11-29,17.37,10.91,7.45,8.6,13.84
2018-11-30,15.02,11.13,6.58,,12.96
2018-12-01,15.18,5.11,7.28,9.46,13.5
2018-12-02,16.73,9.42,6.79,8.29,12.56
2018-12-03,17.08,14.32,6.85,8.83,13.1
2018-12-04,18.23,19.21,6.7,7.93,13.79
2018-12-05,16.04,11.82,7.03,8.91,13.25
2018-12-06,19.64,6.29,7.2,7.5,13.05
2018-12-07,17.52,14.64,7.34,8.4,13.87
2018-12-08,16.57,9.74,7.23,7.85,13.1
2018-12-09,18.46,149.95,6.84,8.98,16.07
2018-12-10,17.59,9.18,6.95,8.87,13.24
2018-12-11,19.78,22.12,7.37,8.5,13.29
2018-12-12,14.2,8.6,6.74,9.26,13.67
2018-12-13,22.04,15.64,6.89,7.33,12.58
2018-12-14,18.68,15.59,6.94,8.55,13.3
2018-12-15,17.79,5.93,6.76,8.63,14.55
2018-12-16,16.42,16.21,6.96,8.76,15.46
2018-12-17,18.18,6.61,7.08,8.73,13.6
2018-12-18,13.58,6.52,7.79,9.26,13.14
2018-12-19,16.19,6.59,6.56,9.08,14.09
2018-12-20,,12.1,7.05,8.61,14.56
2018-12-21,13.5,16.75,6.7,8.6,14.39
2018-12-22,18.21,8.42,7.08,8.7,14.34
2018-12-23,22.44,12.01,6.87,8.13,14.52
2018-12-24,15.45,11.03,6.93,9.54,14.12
2018-12-25,19.57,10.59,6.5,8.55,14.32
2018-12-26,17.23,9.08,7.0,9.46,14.36
2018-12-27,18.39,12.39,7.2,8.5,14.13
2018-12-28,21.21,9.73,7.18,8.4,15.0
2018-12-29,17.08,9.06,7.66,8.41,13.83
2018-12-30,16.06,10.36,6.79,9.1,14.3
2018-12-31,15.63,7.04,7.22,9.21,14.98
2019-01-01,16.69,9.92,6.76,9.91,14.11
2019-01-02,19.2,16.01,6.8,8.45,14.69
2019-01-03,17.47,8.83,6.8,8.06,14.11
2019-01-04,10.79,7.53,7.02,9.71,15.36
2019-01-05,15.53,11.78,,8.13,14.52
2019-01-06,16.74,9.45,6.99,9.05,14.94
2019-01-07,14.87,7.68,6.43,10.32,15.28
2019-01-08,17.76,5.85,7.12,7.85,14.45
2019-01-09,17.06,7.64,6.81,9.31,15.36
2019-01-10,17.46,7.33,7.18,8.91,14.41
2019-01-11,17.36,10.35,6.62,9.28,14.63
2019-01-12,14.13,9.32,6.34,8.78,14.81
2019-01-13,13.37,8.51,7.19,10.35,15.37
2019-01-14,20.56,12.34,7.09,8.83,15.26
2019-01-15,13.38,13.67,6.55,9.23,15.05
2019-01-16,13.62,5.57,6.76,8.66,15.27
2019-01-17,20.24,13.75,7.21,8.75,15.14
2019-01-18,16.56,6.04,7.22,9.57,14.44
2019-01-19,20.46,9.28,7.15,8.24,15.59
2019-01-20,19.04,8.42,7.14,9.48,16.02
2019-01-21,16.56,7.62,7.24,8.67,16.08
2019-01-22,17.54,9.84,7.08,8.48,15.48
2019-01-23,17.77,5.9,7.03,8.09,16.33
2019-01-24,18.9,12.23,6.87,8.22,15.72
2019-01-25,14.95,6.4,6.96,8.91,16.18
2019-01-26,18.97,17.3,6.65,8.66,16.24
2019-01-27,16.67,7.57,7.12,9.22,15.83
2019-01-28,16.98,7.06,6.68,9.3,15.96
2019-01-29,15.06,9.46,7.04,8.58,16.38
2019-01-30,15.21,24.23,6.59,9.38,16.62
2019-01-31,19.1,18.48,6.52,8.81,16.0
2019-02-01,18.84,10.05,7.09,8.56,16.26
2019-02-02,13.64,9.99,7.5,10.2,15.62
2019-02-03,19.96,5.63,6.69,8.18,15.41
2019-02-04,19.3,10.71,7.1,8.47,15.11
2019-02-05,17.62,7.12,7.5,9.15,15.5
2019-02-06,19.0,14.95,6.95,9.48,16.41
2019-02-07,16.36,8.51,6.86,9.75,17.09
2019-02-08,22.82,5.74,7.14,8.35,15.84
2019-02-09,20.38,6.58,6.66,8.63,16.35
2019-02-10,15.67,8.65,6.6,8.23,16.9
2019-02-11,19.87,10.66,7.18,8.84,15.96
2019-02-12,16.01,6.3,6.98,8.55,16.82
2019-02-13,13.98,10.2,7.43,9.03,17.14
2019-02-14,19.2,10.59,6.92,8.09,16.61
2019-02-15,17.2,13.33,7.15,8.73,16.61
2019-02-16,22.74,6.54,6.78,8.82,17.09
2019-02-17,19.05,10.46,6.34,8.3,17.13
2019-02-18,18.47,5.03,6.81,9.04,16.85
2019-02-19,21.49,12.36,7.0,8.93,16.28
2019-02-20,21.95,5.84,6.84,7.81,15.45
2019-02-21,22.44,5.61,6.79,8.13,16.08
2019-02-22,22.66,10.44,6.82,,16.64
2019-02-23,21.25,10.17,7.25,7.9,16.78
2019-02-24,19.85,5.34,6.16,8.71,15.92
2019-02-25,19.52,20.52,7.0,7.77,16.98
2019-02-26,19.91,6.77,6.74,8.55,16.9
2019-02-27,21.27,8.87,7.24,8.92,16.61
2019-02-28,19.38,16.6,6.88,8.56,16.61
2019-03-01,23.78,14.47,6.57,9.0,16.89
2019-03-02,21.51,10.59,6.91,7.97,16.62
2019-03-03,19.4,165.99,7.0,7.43,20.16
2019-03-04,21.6,10.28,6.81,8.21,17.19
2019-03-05,25.11,5.63,6.36,7.64,16.14
2019-03-06,24.41,9.32,6.51,8.01,16.41
2019-03-07,20.75,10.68,7.31,8.23,16.54
2019-03-08,26.92,14.36,7.13,7.1,17.55
2019-03-09,16.86,16.08,6.77,8.92,17.24
2019-03-10,21.98,10.64,6.71,8.65,19.26
2019-03-11,20.55,15.79,7.21,8.96,17.29
2019-03-12,21.58,6.41,7.29,7.68,16.6
2019-03-13,25.42,7.24,7.34,8.6,16.12
2019-03-14,23.54,6.52,6.82,8.95,16.52
2019-03-15,24.94,7.27,7.06,6.9,16.66
2019-03-16,23.28,11.43,6.66,8.45,16.91
2019-03-17,24.48,13.09,6.65,8.09,16.93
2019-03-18,27.66,12.08,6.58,7.57,17.09
2019-03-19,21.22,209.3,6.79,8.95,21.73
2019-03-20,25.43,8.93,7.1,8.27,16.81
2019-03-21,21.34,9.98,7.26,8.5,16.56
2019-03-22,22.93,22.82,6.96,8.39,17.76
2019-03-23,24.12,11.76,6.33,8.36,16.65
2019-03-24,24.31,21.07,7.17,8.1,17.33
2019-03-25,18.15,10.01,6.66,9.32,17.31
2019-03-26,25.83,22.42,7.19,8.04,19.09
2019-03-27,25.05,12.14,7.43,7.56,17.54
2019-03-28,21.59,20.41,6.49,8.89,17.56
2019-03-29,25.83,6.1,7.04,7.76,17.13
